RecordKey,SurveyKey,SampleKey,StartDate,EndDate,DateType,Date,TaxonVersionKey,TaxonName,GridReference,East,North,Projection,Precision,SiteKey,SiteName,Recorder,Determiner,ZeroAbundance,UnderValidation,ImagePath,County,Vice-county,Habitat description,Determiner name,Abundance,Record comment,Specimen comment,Life stage,Survey name,Source,"Habitat code (Fossitt, 2000)",Sampling method,Native status
2.40966E+16,,,10/05/1972,10/05/1972,D,10/05/1972,NBNSYS0000006833,Tetrix undulata,F9919,99500,319500,OSI,1000,,"Oweninney, Co. Mayo.","Speight, M.C.D.",,FALSE,FALSE,,,227,,,,Grasshoppers and crickets of Ireland; county should be West Mayo,,,,National Biodiversity Data Centre Ireland,,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,G7518,175500,318500,OSI,1000,,Knocknacross,"Cawley, M.",,FALSE,FALSE,,,228,"Grassland,non-calcareous","Cawley, M.",,,,,,"Haes, E.C.M.",,,
9.47987E+16,,,29/06/2007,29/06/2007,D,29/06/2007,NHMSYS0001387317,Forficula auricularia,F738205,73850,320550,OSI,100,,Doo York,Mark G. Telfer,,FALSE,FALSE,,,West Mayo,,Mark G. Telfer,,Dark and macrolabic,,Adult,Mark G. Telfer 2007. Co. Mayo survey with Allen & Mellon,Submitted directly to the Data Centre,,,
9.94202E+16,,,16/07/2019,16/07/2019,D,16/07/2019,NHMSYS0001387317,Forficula auricularia,G395196,139550,319650,OSI,100,,Lough Talt,Brian Nelson,,FALSE,FALSE,,Sligo,Sligo,lakeside grassy/fen vegetation,Brian Nelson,,,,Adult including one male macrolabic,,,,swept,
2.40966E+16,,,09/09/1990,09/09/1990,D,09/09/1990,NBNSYS0000006838,Omocestus viridulus,G6419,164500,319500,OSI,1000,,,"Cawley, M.",,FALSE,FALSE,,,228,Quarry,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,09/09/1990,09/09/1990,D,09/09/1990,NBNSYS0000006842,Chorthippus brunneus,G6419,164500,319500,OSI,1000,,,"Cawley, M.",,FALSE,FALSE,,,228,Quarry,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,09/10/1990,09/10/1990,D,09/10/1990,NBNSYS0000006839,Myrmeleotettix maculatus,G6419,164500,319500,OSI,1000,,"Knockadarlteen,nr","Cawley, M.",,FALSE,FALSE,,,228,Quarry,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,G8019,180500,319500,OSI,1000,,,"Cawley, M.",,FALSE,FALSE,,,225,Road verge,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,06/06/2008,06/06/2008,D,06/06/2008,NBNSYS0000006833,Tetrix undulata,H405198,240550,319850,OSI,100,,Upper Lough Erne - Galloon ASSI:Castle Lough,"Anderson, Dr R.",,FALSE,FALSE,,,Fermanagh,,"Anderson, Dr R.",,,,,,,,,
2.41065E+16,,,23/08/2012,23/08/2012,D,23/08/2012,NHMSYS0001387317,Forficula auricularia,G834201,183450,320150,OSI,100,,Carrownadargny,Denis Peel,,FALSE,FALSE,,Sligo,Sligo,Flower beds and borders,,>50,observed on the flower heads of shasta daisies and other flowers in large numbers,,,,,,,
2.40966E+16,,,12/08/2007,12/08/2007,D,12/08/2007,NBNSYS0000006838,Omocestus viridulus,G4220,142500,320500,OSI,1000,,"Meenagleragh, Ox Mountains",Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,,Heard.,,,,,,,
2.40966E+16,,,11/08/2011,11/08/2011,D,11/08/2011,NHMSYS0001387317,Forficula auricularia,H42182054,242185,320545,OSI,10,,Wattle Bridge,Roy Anderson,,FALSE,FALSE,,,,"Cultivated farmland, mainly grass and hedge boundaries.",,frequent,In hedgerow Rubus.,,,,,,,
2.48947E+16,,,27/06/2016,27/06/2016,D,27/06/2016,NBNSYS0000006838,Omocestus viridulus,G6920,169500,320500,OSI,1000,,Boathole Lough,Michael Bell,,FALSE,FALSE,,Sligo,Sligo,,,1,,,,,,,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,G8120,181500,320500,OSI,1000,,,"Cawley, M.",,FALSE,FALSE,,,228,Road verge,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,15/08/1994,15/08/1994,D,15/08/1994,NBNSYS0000006838,Omocestus viridulus,J3622,336500,322500,OSI,1000,,Rourkes' Park,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,15/08/1994,15/08/1994,D,15/08/1994,NBNSYS0000006839,Myrmeleotettix maculatus,J3622,336500,322500,OSI,1000,,Rourkes' Park,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,31/07/1984,31/07/1984,D,31/07/1984,NBNSYS0000006839,Myrmeleotettix maculatus,J3422,334500,322500,OSI,1000,,Carrick Big,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,01/08/1984,31/08/1984,DD,01/08/1984 - 31/08/1984,NBNSYS0000006839,Myrmeleotettix maculatus,J3422,334500,322500,OSI,1000,,"Slieve Bignian,Carrick Little nr","Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1984,31/08/1984,DD,01/08/1984 - 31/08/1984,NBNSYS0000006839,Myrmeleotettix maculatus,J3422,334500,322500,OSI,1000,,"Slieve Bignian,Carrick Little nr","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,13/09/2005,13/09/2005,D,13/09/2005,NHMSYS0001387317,Forficula auricularia,H8221,282500,321500,OSI,1000,,Derrycreevy,Martin Cawley,,FALSE,FALSE,,,,grassland,,,,,,,,,,
2.40966E+16,,,11/07/2006,11/07/2006,D,11/07/2006,NBNSYS0000006838,Omocestus viridulus,G5321,153500,321500,OSI,1000,,"Carrowneden near Coolaney, Ox Mountains",Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,,Frequent.,,,,,,,
2.40966E+16,,,11/07/2006,11/07/2006,D,11/07/2006,NBNSYS0000006833,Tetrix undulata,G5321,153500,321500,OSI,1000,,"Carrowneden near Coolaney, Ox Mountains",Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,1,,,,,,,,
2.40966E+16,,,31/08/1994,31/08/1994,D,31/08/1994,NBNSYS0000006838,Omocestus viridulus,H3821,238500,321500,OSI,1000,,Derrysteaton Townland,"Nelson, B.",,FALSE,FALSE,,,233,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,31/08/1994,31/08/1994,D,31/08/1994,NBNSYS0000006833,Tetrix undulata,H3821,238500,321500,OSI,1000,,Galloon Island,"Nelson, B.",,FALSE,FALSE,,,233,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,24/05/2008,24/05/2008,D,24/05/2008,NBNSYS0000006832,Tetrix subulata,H388215,238850,321550,OSI,100,,"Upper Lough Erne - Crom ASSI:Galloon Island, south shore","Nelson, Mr B.",,FALSE,FALSE,,,Fermanagh,,"Nelson, Mr B.",,,,,,,,,
2.40966E+16,,,22/07/2011,22/07/2011,D,22/07/2011,NBNSYS0000006838,Omocestus viridulus,G647220,164750,322050,OSI,100,,Cloonacurra near Ballinacarrow,Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,,Heard calling.,,,,,,,
2.40966E+16,,,01/07/1984,31/07/1984,DD,01/07/1984 - 31/07/1984,NBNSYS0000006838,Omocestus viridulus,J218238,321850,323850,OSI,100,,"Tievedockaragh,Mourne Mts","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,20/05/2007,20/05/2007,D,20/05/2007,NBNSYS0000006833,Tetrix undulata,G5322,153500,322500,OSI,1000,,"Carrowneden near Coolaney, Ox Mountains",Don Cotton & T. Roderick,,FALSE,FALSE,,,,,,1,,,,,,,,
2.40966E+16,,,17/05/1978,17/05/1978,D,17/05/1978,NHMSYS0001387317,Forficula auricularia,H1722,217500,322500,OSI,1000,,"Derrynacreeve,nr","Good, J.A.",,FALSE,FALSE,,,230,,"Good, J.A.",,,,,,Biological Records Centre,,,
2.40966E+16,,,15/08/1994,15/08/1994,D,15/08/1994,NBNSYS0000006838,Omocestus viridulus,J3624,336500,324500,OSI,1000,,Spences River,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,11/08/2012,11/08/2012,D,11/08/2012,NBNSYS0000006838,Omocestus viridulus,G555230,155550,323050,OSI,100,,"Carrownaskeagh, Ox Mountains",Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,,Heard.,,,,,,,
2.40966E+16,,,17/07/2000,17/07/2000,D,17/07/2000,NBNSYS0000006838,Omocestus viridulus,G695229,169550,322950,OSI,100,,"Unshin River bank, Lisconny Bridge near Collooney",Don Cotton,,FALSE,FALSE,,,,,,5,,,,,,,,
2.40966E+16,,,08/09/1985,08/09/1985,D,08/09/1985,NBNSYS0000006833,Tetrix undulata,J225248,322550,324850,OSI,100,,"Mourne Mountains,Shankys River","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,"Anderson, R.",,,
2.40966E+16,,,17/05/1985,17/05/1985,D,17/05/1985,NBNSYS0000006833,Tetrix undulata,J225248,322550,324850,OSI,100,,"Shankys River,Mourne Mts","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,"Harding, P.T.",,,
2.40966E+16,,,01/07/1981,31/07/1981,DD,01/07/1981 - 31/07/1981,NBNSYS0000006838,Omocestus viridulus,G5523,155500,323500,OSI,1000,,Carrownabanny L,"Cotton, D.C.F.",,FALSE,FALSE,,,228,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,17/05/1978,17/05/1978,D,17/05/1978,NHMSYS0001387317,Forficula auricularia,G6523,165500,323500,OSI,1000,,Ballynacarrow,"Good, J.A.",,FALSE,FALSE,,,228,,"Good, J.A.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1981,31/08/1981,DD,01/08/1981 - 31/08/1981,NBNSYS0000006838,Omocestus viridulus,G6823,168500,323500,OSI,1000,,Toberscanavan L,"Cotton, D.C.F.",,FALSE,FALSE,,,228,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1981,31/08/1981,DD,01/08/1981 - 31/08/1981,NBNSYS0000006832,Tetrix subulata,G6823,168500,323500,OSI,1000,,Toberscanavan L,"Cotton, D.C.F.",,FALSE,FALSE,,,228,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,28/07/1990,28/07/1990,D,28/07/1990,NBNSYS0000006838,Omocestus viridulus,F6325,63500,325500,OSI,1000,,"Elly Bay,dunes nr",,,FALSE,FALSE,,,227,Sand dune,,,,,,,Biological Records Centre,,,NATIVE
2.40966E+16,,,07/06/2007,07/06/2007,D,07/06/2007,NBNSYS0000006838,Omocestus viridulus,G8823,188500,323500,OSI,1000,,Letter near Drumkeeran,Don Cotton & M. Cotton,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,25/08/2012,25/08/2012,D,25/08/2012,NBNSYS0000006838,Omocestus viridulus,G543238,154350,323850,OSI,100,,"Carha near Coolaney, Ox Mountains",Don Cotton & Jean Dunleavy,,FALSE,FALSE,,,,,,,Several calling.,,,,,,,
2.40966E+16,,,02/07/2009,02/07/2009,D,02/07/2009,NHMSYS0001387317,Forficula auricularia,J388257,338850,325750,OSI,100,,"Portmore, National Trust Property",Roy Anderson,,FALSE,FALSE,,,,Coastland: boulder/rocks above high tide mark,,frequent,In red-rotten driftwood.,,,,,,,
2.40966E+16,,,14/08/1984,14/08/1984,D,14/08/1984,NBNSYS0000006839,Myrmeleotettix maculatus,J2925,329500,325500,OSI,1000,,Carn Mtn,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,30/07/2012,30/07/2012,D,30/07/2012,NBNSYS0000006838,Omocestus viridulus,G222244,122250,324450,OSI,100,,Coonealcauraun,J. Kilroy,,FALSE,FALSE,,,,,B. Beckmann,,,,,,,,,
2.41065E+16,,,29/07/2012,29/07/2012,D,29/07/2012,NBNSYS0000006838,Omocestus viridulus,G222244,122250,324450,OSI,100,,Knockduff,James Kilroy,,FALSE,FALSE,Images\24106532627023148.jpg,Mayo,East Mayo,Lowland blanket bog,,1,,,,,,,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,J2225,322500,325500,OSI,1000,,Leitrim Lodge,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Widgery, J.",,,
9.94202E+16,,,20/07/2019,20/07/2019,D,20/07/2019,NHMSYS0001387317,Forficula auricularia,H361240,236150,324050,OSI,100,,Crom Estate,Brian Nelson,,FALSE,FALSE,,Fermanagh,Fermanagh,,Brian Nelson,,,,,,,,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,J225255,322550,325550,OSI,100,,Leitrim Lodge,"Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,"Nelson, B.",,,
2.40966E+16,,,12/06/2012,12/06/2012,D,12/06/2012,NBNSYS0000006833,Tetrix undulata,G669240,166950,324050,OSI,100,,Knockmullin Fen near Collooney,Don Cotton & E. Gaughan,,FALSE,FALSE,,,,,,1,Clearfell area.,,,,,,,
2.40966E+16,,,26/07/2012,26/07/2012,D,26/07/2012,NBNSYS0000006838,Omocestus viridulus,G965240,196550,324050,OSI,100,,"Rossmore, Lough Allen","Wheeldon, R.",,FALSE,FALSE,,,,,B. Beckmann,,,,,,,,,
2.40966E+16,,,27/06/2000,27/06/2000,D,27/06/2000,NBNSYS0000006832,Tetrix subulata,H362242,236250,324250,OSI,100,,Crom Td. shore,"Nelson, Dr. B.",,FALSE,FALSE,,,Fermanagh,,"Nelson, Mr B.",,,,,,,,,
2.40966E+16,,,10/09/2009,10/09/2009,D,10/09/2009,NHMSYS0001387317,Forficula auricularia,J387262,338750,326250,OSI,100,,Slievenagarragh,Roy Anderson,,FALSE,FALSE,,,,"Cultivated farmland, mainly grass and hedge boundaries.",,several,In rotten wood at base of live Crataegus.,,,,,,,
2.40966E+16,,,01/06/1988,30/06/1988,DD,01/06/1988 - 30/06/1988,NHMSYS0001387317,Forficula auricularia,H3524,235500,324500,OSI,1000,,"Inisherk,Crom Estate N.T.","Harding, P.T.",,FALSE,FALSE,,,233,,"Harding, P.T.",,,,,,"Harding, P.T.",,,
2.40966E+16,,,01/07/1987,31/07/1987,DD,01/07/1987 - 31/07/1987,NBNSYS0000006838,Omocestus viridulus,H3524,235500,324500,OSI,1000,,Crom Castle Estate,"Nelson, B.",,FALSE,FALSE,,,233,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.40966E+16,,,01/06/1984,30/06/1984,DD,01/06/1984 - 30/06/1984,NBNSYS0000006839,Myrmeleotettix maculatus,G6624,166500,324500,OSI,1000,,Annaghmore,"Cotton, D.C.F.",,FALSE,FALSE,,,228,,"Cotton, D.C.F.",,,,,,Biological Records Centre,,,
2.40966E+16,,,27/06/1984,27/06/1984,D,27/06/1984,NBNSYS0000006839,Myrmeleotettix maculatus,G6624,166500,324500,OSI,1000,,Annaghmore,"Cawley, M.",,FALSE,FALSE,,,228,"Heath/moor,unspecified","Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,27/06/2000,27/06/2000,D,27/06/2000,NBNSYS0000006838,Omocestus viridulus,H361245,236150,324550,OSI,100,,Crom Castle (itself),Roy Anderson,,FALSE,FALSE,,,,"Lake shore, stony",,several,"In long grass, stony lakeshore.",,,,,,,
2.40966E+16,,,09/07/1989,09/07/1989,D,09/07/1989,NBNSYS0000006838,Omocestus viridulus,G7424,174500,324500,OSI,1000,,Spranagh,"Cawley, M.",,FALSE,FALSE,,,228,Road verge,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006838,Omocestus viridulus,J389265,338950,326550,OSI,100,,Bloody Bridge and Mourne Coastal Path,Roy Anderson,,FALSE,FALSE,,,,Coastland: coastal grassland,,1,At base of tall vegetation.,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006839,Myrmeleotettix maculatus,J389265,338950,326550,OSI,100,,Eastern Mournes ASSI:Bloody Bridge and Mourne Coastal Path,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006839,Myrmeleotettix maculatus,J389265,338950,326550,OSI,100,,Eastern Mournes ASSI:Bloody Bridge and Mourne Coastal Path,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,26/08/1990,26/08/1990,D,26/08/1990,NBNSYS0000006838,Omocestus viridulus,G9824,198500,324500,OSI,1000,,Lough Allen,"Cawley, M.",,FALSE,FALSE,,,229,Lake shore,"Cawley, M.",,,,,,"Haes, E.C.M.",,,
2.40966E+16,,,06/07/2007,06/07/2007,D,06/07/2007,NHMSYS0001387317,Forficula auricularia,H359246,235950,324650,OSI,100,,Upper Lough Erne Crom ASSI,Keith Alexander,,FALSE,FALSE,,,,,,,,,,,,,,
2.40966E+16,,,31/05/1985,31/05/1985,D,31/05/1985,NHMSYS0001387317,Forficula auricularia,J226261,322650,326150,OSI,100,,"Mourne Mountains,Leitrim Lodge","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,31/05/1985,31/05/1985,D,31/05/1985,NBNSYS0000006833,Tetrix undulata,J226261,322650,326150,OSI,100,,"Mourne Mountains,Leitrim Lodge","Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,Biological Records Centre,,,
9.94202E+16,,,05/08/2013,05/08/2013,D,05/08/2013,NHMSYS0001387317,Forficula auricularia,J388266,338850,326650,OSI,100,,Bloody Bridge Coastal Path,Brian Nelson,,FALSE,FALSE,,Down,Down,"heathland, on Ulex",Brian Nelson,present,,,,,,,Field record,
2.40966E+16,,,01/09/1983,30/09/1983,DD,01/09/1983 - 30/09/1983,NBNSYS0000006838,Omocestus viridulus,J2826,328500,326500,OSI,1000,,Ott Mountain,"Anderson, R.",,FALSE,FALSE,,,238,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,20/07/2009,20/07/2009,D,20/07/2009,NBNSYS0000006838,Omocestus viridulus,J387269,338750,326950,OSI,100,,"Bloody Bridge, Bloody Bridge River, Mourne Mountains",Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry heath/acid grassland mosaic, lowland",,occasional,Dry gorsey heath.,,,,,,,
2.40966E+16,,,08/08/2008,08/08/2008,D,08/08/2008,NBNSYS0000006838,Omocestus viridulus,J386269,338650,326950,OSI,100,,"Bloody Bridge, Bloody Bridge River, Mourne Mountains",Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry dwarf shrub heath, acid, lowland",,2,General sweeping.,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006838,Omocestus viridulus,J386269,338650,326950,OSI,100,,"Bloody Bridge, Bloody Bridge River, Mourne Mountains",Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry heath/acid grassland mosaic, lowland",,1,In acid heath (!!).,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006838,Omocestus viridulus,J386269,338650,326950,OSI,100,,"Eastern Mournes ASSI:Bloody Bridge, Bloody Bridge River","Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006833,Tetrix undulata,J386269,338650,326950,OSI,100,,Eastern Mournes ASSI:Bloody Bridge and Mourne Coastal Path,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006833,Tetrix undulata,J386269,338650,326950,OSI,100,,"Eastern Mournes ASSI:Bloody Bridge, Bloody Bridge River","Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,14/05/2007,14/05/2007,D,14/05/2007,NBNSYS0000006838,Omocestus viridulus,J386269,338650,326950,OSI,100,,Eastern Mournes ASSI:Bloody Bridge and Mourne Coastal Path,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,08/08/2008,08/08/2008,D,08/08/2008,NBNSYS0000006838,Omocestus viridulus,J386269,338650,326950,OSI,100,,"Eastern Mournes ASSI:Bloody Bridge, Bloody Bridge River","Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,08/08/2008,08/08/2008,D,08/08/2008,NBNSYS0000006842,Chorthippus brunneus,J386269,338650,326950,OSI,100,,"Eastern Mournes ASSI:Bloody Bridge, Bloody Bridge River","Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,20/07/2009,20/07/2009,D,20/07/2009,NBNSYS0000006838,Omocestus viridulus,J383269,338350,326950,OSI,100,,"Bloody Bridge, Bloody Bridge River, Mourne Mountains",Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry heath/acid grassland mosaic, upland",,frequent,Acid grass.,,,,,,,
2.40966E+16,,,20/07/2009,20/07/2009,D,20/07/2009,NBNSYS0000006838,Omocestus viridulus,J382269,338250,326950,OSI,100,,"Bloody Bridge, Bloody Bridge River, Mourne Mountains",Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry heath/acid grassland mosaic, upland",,abundant,Among heather by path.,,,,,,,
2.40966E+16,,,12/08/1985,12/08/1985,D,12/08/1985,NBNSYS0000006842,Chorthippus brunneus,J385270,338550,327050,OSI,100,,"Mourne Coastal Path N.T.,Bloody Bridge","Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,Biological Records Centre,,,
2.40966E+16,,,12/08/1985,12/08/1985,D,12/08/1985,NBNSYS0000006838,Omocestus viridulus,J385270,338550,327050,OSI,100,,"Mourne Coastal Path N.T.,Bloody Bridge","Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,Biological Records Centre,,,
2.40966E+16,,,12/08/1985,12/08/1985,D,12/08/1985,NBNSYS0000006839,Myrmeleotettix maculatus,J385270,338550,327050,OSI,100,,"Mourne Coastal Path N.T.,Bloody Bridge","Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,Biological Records Centre,,,
2.40966E+16,,,12/08/1985,12/08/1985,D,12/08/1985,NBNSYS0000006833,Tetrix undulata,J385270,338550,327050,OSI,100,,"Mourne Coastal Path N.T.,Bloody Bridge","Nelson, B.",,FALSE,FALSE,,,238,,"Nelson, B.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1940,31/08/1940,DD,01/08/1940 - 31/08/1940,NBNSYS0000006839,Myrmeleotettix maculatus,H12,215000,325000,OSI,10000,,Benbrack,"Farris, R.C.",,FALSE,FALSE,,,230,,"Farris, R.C.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1984,31/08/1984,DD,01/08/1984 - 31/08/1984,NBNSYS0000006838,Omocestus viridulus,H343252,234350,325250,OSI,100,,"Upper L Erne,Reilly Wd","Anderson, R.",,FALSE,FALSE,,,233,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1984,31/08/1984,DD,01/08/1984 - 31/08/1984,NHMSYS0001387317,Forficula auricularia,H343252,234350,325250,OSI,100,,"Upper L Erne,Reilly Wd","Anderson, R.",,FALSE,FALSE,,,233,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,01/08/1984,31/08/1984,DD,01/08/1984 - 31/08/1984,NBNSYS0000006832,Tetrix subulata,H343252,234350,325250,OSI,100,,"Upper L Erne,Reilly Wd","Anderson, R.",,FALSE,FALSE,,,233,,"Anderson, R.",,,,,,Biological Records Centre,,,
2.40966E+16,,,24/05/2007,24/05/2007,D,24/05/2007,NBNSYS0000006838,Omocestus viridulus,J377272,337750,327250,OSI,100,,Legnabruchan,Roy Anderson,,FALSE,FALSE,,,,"Heathland: dry heath/acid grassland mosaic, upland",,1,Mature adult; grass under gorse.,,,,,,,
2.40966E+16,,,24/05/2007,24/05/2007,D,24/05/2007,NBNSYS0000006838,Omocestus viridulus,J377272,337750,327250,OSI,100,,Eastern Mournes ASSI:Legnabruchan,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,24/05/2007,24/05/2007,D,24/05/2007,NBNSYS0000006838,Omocestus viridulus,J377272,337750,327250,OSI,100,,Eastern Mournes ASSI:Legnabruchan,"Anderson, Dr R.",,FALSE,FALSE,,,Down,,"Anderson, Dr R.",,,,,,,,,
2.40966E+16,,,01/07/1987,31/07/1987,DD,01/07/1987 - 31/07/1987,NBNSYS0000006838,Omocestus viridulus,H3625,236500,325500,OSI,1000,,Crom Castle Estate,"Nelson, B.",,FALSE,FALSE,,,233,,"Nelson, B.",,,,,,"Widgery, J.",,,
2.41065E+16,,,05/09/2012,05/09/2012,D,05/09/2012,NHMSYS0001387317,Forficula auricularia,J080267,308050,326750,OSI,100,,"Monaghan Row, Newry Co down",Abby McSherry,,FALSE,FALSE,,Down,Down,Flower beds and borders,,Nov-50,,,,,,,,
9.94202E+16,,,26/05/2007,26/05/2007,D,26/05/2007,NBNSYS0000006832,Tetrix subulata,H340257,234050,325750,OSI,100,,Reilly Wood,Brian Nelson,,FALSE,FALSE,,Fermanagh,Fermanagh,,Brian Nelson,1,,,adult,Orthoptera Atlas,,,,
2.40966E+16,,,30/06/2011,09/07/2011,DD,30/06/2011 - 09/07/2011,NBNSYS0000006838,Omocestus viridulus,G56742615,156749,326153,OSI,10,,Gortakeeran,Tom Gittings,,FALSE,FALSE,,Sligo,,,Tom Gittings,,,,,BIOPLAN,,,Malaise trap,
9.94202E+16,,,25/08/2016,25/08/2016,D,25/08/2016,NBNSYS0000006833,Tetrix undulata,H337264,233750,326450,OSI,100,,Upper Lough Erne at Geaglum Quay,Brian Nelson,,FALSE,FALSE,,Fermanagh,Fermanagh,gravelly ground by jetty,Brian Nelson,3,,,Adult,,,,swept,
2.40966E+16,,,29/06/2003,29/06/2003,D,29/06/2003,NBNSYS0000006838,Omocestus viridulus,G934266,193450,326650,OSI,100,,Lisnanorrus near Drumkeerin,Don Cotton & J. Matthews,,FALSE,FALSE,,,,,,,Heard.,,,,,,,
2.40966E+16,,,07/06/2007,07/06/2007,D,07/06/2007,NBNSYS0000006838,Omocestus viridulus,G934267,193450,326750,OSI,100,,Lisnanorrus near Drumkeerin,Don Cotton & M. Cotton,,FALSE,FALSE,,,,,,2,Stridulating. John Matthews farm.,,,,,,,
